2025-03-10 16:34:25,986 - INFO - Loading dataset...
Epoch 0, Loss: 0.3908751380796383
Epoch 0, Loss: 0.3423299380131589
Epoch 0, Loss: 0.3415861775359065
Epoch 0, Loss: 0.34458224483138034
Epoch 0, Loss: 0.3616805980441748
Epoch 0, Loss: 0.36767574960181
Epoch 0, Loss: 0.3570103749257404
Epoch 0, Loss: 0.3372932052504511
Epoch 0, Loss: 0.3080297457170153
Epoch 0, Loss: 0.3952636458341682
Epoch 0, Loss: 0.3589046018310286
Epoch 0, Loss: 0.31312530487564316
Epoch 0, Loss: 0.26386662961765794
Epoch 0, Loss: 0.3538571771001527
Epoch 0, Loss: 0.4061792444150451
Epoch 0, Loss: 0.3896094347259359
2025-03-10 16:34:29,961 - INFO - TREENN1 Epoch 600:
2025-03-10 16:34:29,961 - INFO - Train MSE: 0.2044, Test MSE: 0.3046
2025-03-10 16:34:29,961 - INFO - Train R²: 0.7956, Test R²: 0.6391
2025-03-10 16:34:29,962 - INFO - Train MAE: 0.3251, Test MAE: 0.3726
2025-03-10 16:34:29,962 - INFO - Overfit ratio (train R² / test R²): 1.2448
Epoch 0, Loss: 0.3306574256270518
Epoch 0, Loss: 0.3150077251241152
Epoch 0, Loss: 0.3704603213760531
Epoch 0, Loss: 0.37564780539614995
Epoch 0, Loss: 0.34914987070652265
Epoch 0, Loss: 0.3066145691405604
Epoch 0, Loss: 0.36982411940011384
Epoch 0, Loss: 0.3316710313179623
Epoch 0, Loss: 0.3336918874178552
Epoch 0, Loss: 0.36881617549927126
Epoch 0, Loss: 0.36403687155888514
Epoch 0, Loss: 0.3615938891081799
Epoch 0, Loss: 0.34956988157497465
Epoch 0, Loss: 0.31548165575851733
Epoch 0, Loss: 0.3306983760883845
Epoch 0, Loss: 0.3693193179031319
Epoch 0, Loss: 0.33035403340114594
Epoch 0, Loss: 0.32219922919273386
Epoch 0, Loss: 0.3532802003507333
Epoch 0, Loss: 0.3495800228761325
Epoch 0, Loss: 0.3192555820711385
Epoch 0, Loss: 0.4050285887609336
Epoch 0, Loss: 0.3272562639387216
Epoch 0, Loss: 0.35564251404689695
Epoch 0, Loss: 0.3906153304078864
Epoch 0, Loss: 0.3105965938954955
Epoch 0, Loss: 0.31847549493530236
Epoch 0, Loss: 0.34675657447032837
Epoch 0, Loss: 0.3132952645004312
Epoch 0, Loss: 0.3440940929306735
Epoch 0, Loss: 0.34285331581111056
Epoch 0, Loss: 0.3630005786622893
Epoch 0, Loss: 0.372630880748639
Epoch 0, Loss: 0.3835348383926366
Epoch 0, Loss: 0.3700606481893041
Epoch 0, Loss: 0.3733847690324587
Epoch 0, Loss: 0.3500117395115178
Epoch 0, Loss: 0.3723538205521658
Epoch 0, Loss: 0.34716199813293513
Epoch 0, Loss: 0.31922208606049546
Epoch 0, Loss: 0.3506171750534031
Epoch 0, Loss: 0.37544635626429507
Epoch 0, Loss: 0.3412787003122865
Epoch 0, Loss: 0.2965043723073052
Epoch 0, Loss: 0.3621787584624174
Epoch 0, Loss: 0.32065175462109957
Epoch 0, Loss: 0.3638639883555809
Epoch 0, Loss: 0.3627408179852446
Epoch 0, Loss: 0.3576882895775186
Epoch 0, Loss: 0.30948714898347357
Epoch 0, Loss: 0.32872231456561135
Epoch 0, Loss: 0.36143120427178116
Epoch 0, Loss: 0.3363937441671096
Epoch 0, Loss: 0.346285542771461
Epoch 0, Loss: 0.3435274816696813
Epoch 0, Loss: 0.31584322348340776
Epoch 0, Loss: 0.35200295623798733
Epoch 0, Loss: 0.3865109367712168
Epoch 0, Loss: 0.2919849246952385
Epoch 0, Loss: 0.3288702525261198
Epoch 0, Loss: 0.36540991954612684
Epoch 0, Loss: 0.3222267201823273
Epoch 0, Loss: 0.3537944381797087
Epoch 0, Loss: 0.29514573929949717
Epoch 0, Loss: 0.2914643866964306
Epoch 0, Loss: 0.3743332704746799
Epoch 0, Loss: 0.39143176119343565
Epoch 0, Loss: 0.3095841398271064
Epoch 0, Loss: 0.36423890452141083
Epoch 0, Loss: 0.3392295617164636
Epoch 0, Loss: 0.3268548437169309
Epoch 0, Loss: 0.37538422350286577
Epoch 0, Loss: 0.2958654189679586
Epoch 0, Loss: 0.39006573611966533
Epoch 0, Loss: 0.3376180074630711
Epoch 0, Loss: 0.3259688915486387
Epoch 0, Loss: 0.33089377625081
Epoch 0, Loss: 0.3194230254843814
Epoch 0, Loss: 0.3221826404958373
Epoch 0, Loss: 0.3984098323549179
Epoch 0, Loss: 0.33705179770706084
Epoch 0, Loss: 0.36888799858887783
Epoch 0, Loss: 0.3837068408633899
Epoch 0, Loss: 0.3369918293015333
Epoch 0, Loss: 0.31926498489130384
Epoch 0, Loss: 0.329483406305466
Epoch 0, Loss: 0.35524305526220823
Epoch 0, Loss: 0.3220522927643373
Epoch 0, Loss: 0.3572284498194823
Epoch 0, Loss: 0.3648075253541432
Epoch 0, Loss: 0.31610643666709676
Epoch 0, Loss: 0.37000146403341494
Epoch 0, Loss: 0.3284439998670442
Epoch 0, Loss: 0.30863385888105715
Epoch 0, Loss: 0.3390444509699359
Epoch 0, Loss: 0.36182219210122796
Epoch 0, Loss: 0.3524645654915294
Epoch 0, Loss: 0.36425712881504596
Epoch 0, Loss: 0.3502254774413834
Epoch 0, Loss: 0.32768154905061825
2025-03-10 16:34:30,470 - INFO - TREENN1 Epoch 700:
2025-03-10 16:34:30,470 - INFO - Train MSE: 0.1943, Test MSE: 0.2957
2025-03-10 16:34:30,470 - INFO - Train R²: 0.8057, Test R²: 0.6497
2025-03-10 16:34:30,470 - INFO - Train MAE: 0.3181, Test MAE: 0.3667
2025-03-10 16:34:30,471 - INFO - Overfit ratio (train R² / test R²): 1.2401
Epoch 0, Loss: 0.35475978902593325
Epoch 0, Loss: 0.35375381603809064
Epoch 0, Loss: 0.38635440582073405
Epoch 0, Loss: 0.34058734932411944
Epoch 0, Loss: 0.38405225577638585
Epoch 0, Loss: 0.40296329896682676
Epoch 0, Loss: 0.3872012112008854
Epoch 0, Loss: 0.36625499140534445
Epoch 0, Loss: 0.31538566439316024
Epoch 0, Loss: 0.36135486646981724
Epoch 0, Loss: 0.34241742166242806
Epoch 0, Loss: 0.3090112403987592
Epoch 0, Loss: 0.3555764172374156
Epoch 0, Loss: 0.3810883498922779
Epoch 0, Loss: 0.34192668671177384
Epoch 0, Loss: 0.3330553398143586
Epoch 0, Loss: 0.2983522907225032
Epoch 0, Loss: 0.2993902602354824
Epoch 0, Loss: 0.35768101120536944
Epoch 0, Loss: 0.30532901220733016
Epoch 0, Loss: 0.34902194568584566
Epoch 0, Loss: 0.32079363118104737
Epoch 0, Loss: 0.3797553457575315
Epoch 0, Loss: 0.3151680387151665
Epoch 0, Loss: 0.35376669482993917
Epoch 0, Loss: 0.3671956697334969
Epoch 0, Loss: 0.38526060281493896
Epoch 0, Loss: 0.3273739879008667
Epoch 0, Loss: 0.3619537435403476
Epoch 0, Loss: 0.3181543299259235
Epoch 0, Loss: 0.36340687417459516
Epoch 0, Loss: 0.3356119375460691
Epoch 0, Loss: 0.3689789966621283
Epoch 0, Loss: 0.34061178400557945
Epoch 0, Loss: 0.3676963433611801
Epoch 0, Loss: 0.3843543209222663
Epoch 0, Loss: 0.3136954253404161
Epoch 0, Loss: 0.36996292153088983
Epoch 0, Loss: 0.3863911035850664
Epoch 0, Loss: 0.29928194346094206
Epoch 0, Loss: 0.29861193263156294
Epoch 0, Loss: 0.35146583912372464
Epoch 0, Loss: 0.32846578878713784
Epoch 0, Loss: 0.36735033892046354
Epoch 0, Loss: 0.31939501373762685
Epoch 0, Loss: 0.3344646645124
Epoch 0, Loss: 0.33171950484583124
Epoch 0, Loss: 0.33970542826461914
Epoch 0, Loss: 0.38887330550144733
Epoch 0, Loss: 0.34852051266387785
Epoch 0, Loss: 0.3047570659349474
Epoch 0, Loss: 0.3772027830153367
Epoch 0, Loss: 0.3342457893049271
Epoch 0, Loss: 0.3412713612493787
Epoch 0, Loss: 0.3599188037952973
Epoch 0, Loss: 0.3475337016101671
Epoch 0, Loss: 0.31870280407573187
Epoch 0, Loss: 0.28427567106535157
Epoch 0, Loss: 0.4039472971475826
Epoch 0, Loss: 0.3239665768561432
Epoch 0, Loss: 0.29643330631732095
Epoch 0, Loss: 0.36551832983783855
Epoch 0, Loss: 0.3340162977109232
Epoch 0, Loss: 0.35646452530985323
Epoch 0, Loss: 0.2933776260130219
Epoch 0, Loss: 0.3147687240257964
Epoch 0, Loss: 0.30668404492507956
Epoch 0, Loss: 0.3648958382057627
Epoch 0, Loss: 0.3595368051107712
Epoch 0, Loss: 0.3320745911120719
Epoch 0, Loss: 0.3406417103771238
Epoch 0, Loss: 0.3804669648645945
Epoch 0, Loss: 0.4031921567632876
Epoch 0, Loss: 0.3221226107880158
Epoch 0, Loss: 0.3484899825923039
Epoch 0, Loss: 0.31925965036089266
Epoch 0, Loss: 0.3639828506868489
Epoch 0, Loss: 0.3490693860777877
Epoch 0, Loss: 0.2931962478444822
Epoch 0, Loss: 0.37277818681965763
Epoch 0, Loss: 0.3722446942264645
Epoch 0, Loss: 0.3358083920560643
Epoch 0, Loss: 0.32135382826188896
Epoch 0, Loss: 0.33210180504110764
Epoch 0, Loss: 0.36910590581034136
Epoch 0, Loss: 0.3723071091633128
Epoch 0, Loss: 0.3125572173475549
Epoch 0, Loss: 0.33244504914958484
Epoch 0, Loss: 0.2976792799949782
Epoch 0, Loss: 0.3436944736012807
Epoch 0, Loss: 0.3362676720688403
Epoch 0, Loss: 0.3391917686411846
Epoch 0, Loss: 0.306307461536768
Epoch 0, Loss: 0.3749305453932406
Epoch 0, Loss: 0.3586045319847974
Epoch 0, Loss: 0.35172877139738556
Epoch 0, Loss: 0.37208475051161544
Epoch 0, Loss: 0.3490238767440589
Epoch 0, Loss: 0.32437547787062226
Epoch 0, Loss: 0.359291527303857
2025-03-10 16:34:30,961 - INFO - TREENN1 Epoch 800:
2025-03-10 16:34:30,961 - INFO - Train MSE: 0.1926, Test MSE: 0.2949
2025-03-10 16:34:30,961 - INFO - Train R²: 0.8074, Test R²: 0.6507
2025-03-10 16:34:30,961 - INFO - Train MAE: 0.3177, Test MAE: 0.3673
2025-03-10 16:34:30,961 - INFO - Overfit ratio (train R² / test R²): 1.2408
Epoch 0, Loss: 0.3188044394356866
Epoch 0, Loss: 0.40579916722069603
Epoch 0, Loss: 0.30367676727782245
Epoch 0, Loss: 0.32875440174803183
Epoch 0, Loss: 0.3170218366002868
Epoch 0, Loss: 0.2745214899318354
Epoch 0, Loss: 0.3084233572616402
Epoch 0, Loss: 0.34710633306951333
Epoch 0, Loss: 0.3471176270483677
Epoch 0, Loss: 0.3031050922371377
Epoch 0, Loss: 0.3358036985262535
Epoch 0, Loss: 0.3577363520859572
Epoch 0, Loss: 0.3424819562723042
Epoch 0, Loss: 0.322130071925524
Epoch 0, Loss: 0.30840936684025344
Epoch 0, Loss: 0.31732367783807547
Epoch 0, Loss: 0.3398092183503105
Epoch 0, Loss: 0.37441033117714373
Epoch 0, Loss: 0.3499003413815157
Epoch 0, Loss: 0.3689660642576406
Epoch 0, Loss: 0.31691891256868543
Epoch 0, Loss: 0.3423762224703856
Epoch 0, Loss: 0.29023910668192915
Epoch 0, Loss: 0.3358196602294757
Epoch 0, Loss: 0.3497170359894984
Epoch 0, Loss: 0.32217934478411087
Epoch 0, Loss: 0.301016406541318
Epoch 0, Loss: 0.3291349971943084
Epoch 0, Loss: 0.29488748537238846
Epoch 0, Loss: 0.3279522010631879
Epoch 0, Loss: 0.32087287436040707
Epoch 0, Loss: 0.32155666124601473
Epoch 0, Loss: 0.36312343993370894
Epoch 0, Loss: 0.36579578921368777
Epoch 0, Loss: 0.3097160145443203
Epoch 0, Loss: 0.3213857772669011
Epoch 0, Loss: 0.346441771963376
Epoch 0, Loss: 0.33274847829327386
Epoch 0, Loss: 0.3182908848214149
Epoch 0, Loss: 0.3589779731782051
Epoch 0, Loss: 0.35253061858760687
Epoch 0, Loss: 0.3309825194204387
Epoch 0, Loss: 0.327006439248792
Epoch 0, Loss: 0.3426120668557058
Epoch 0, Loss: 0.34303708821510126
Epoch 0, Loss: 0.3469781963945044
Epoch 0, Loss: 0.35281584744733774
Epoch 0, Loss: 0.3152423399070314
Epoch 0, Loss: 0.3519385788053821
Epoch 0, Loss: 0.34116048760921613
Epoch 0, Loss: 0.3000735701366014
Epoch 0, Loss: 0.34360047878858657
Epoch 0, Loss: 0.32388438086449084
Epoch 0, Loss: 0.32593354553832266
Epoch 0, Loss: 0.35305454402680003
Epoch 0, Loss: 0.30173038540989716
Epoch 0, Loss: 0.3526773908798351
Epoch 0, Loss: 0.31997204615709673
Epoch 0, Loss: 0.3564282136396988
Epoch 0, Loss: 0.2921239273149991
Epoch 0, Loss: 0.36500281460359296
Epoch 0, Loss: 0.3611766330792823
Epoch 0, Loss: 0.38935074635421596
Epoch 0, Loss: 0.3471569244780037
Epoch 0, Loss: 0.29384087204632076
Epoch 0, Loss: 0.3418715048107161
Epoch 0, Loss: 0.33146895676923305
Epoch 0, Loss: 0.3579243978314266
Epoch 0, Loss: 0.347968784806659
Epoch 0, Loss: 0.37572646661145187
Epoch 0, Loss: 0.2992133032036562
Epoch 0, Loss: 0.331834846335376
Epoch 0, Loss: 0.3246011072955708
Epoch 0, Loss: 0.3278900534751094
Epoch 0, Loss: 0.328857658371105
Epoch 0, Loss: 0.2909180012610568
Epoch 0, Loss: 0.3197201620395979
Epoch 0, Loss: 0.31331708231413713
Epoch 0, Loss: 0.34836823568661535
Epoch 0, Loss: 0.2835128659579164
Epoch 0, Loss: 0.35919752496497315
Epoch 0, Loss: 0.3621884998113156
Epoch 0, Loss: 0.3419841771065683
Epoch 0, Loss: 0.31833145477232755
Epoch 0, Loss: 0.3648518682202808
Epoch 0, Loss: 0.35213337167932796
Epoch 0, Loss: 0.3411253186994916
Epoch 0, Loss: 0.318666806062589
Epoch 0, Loss: 0.34748076020658636
Epoch 0, Loss: 0.34803561006205797
Epoch 0, Loss: 0.35830584796055304
Epoch 0, Loss: 0.29948298899573345
Epoch 0, Loss: 0.3585608681242245
Epoch 0, Loss: 0.32626859509616885
Epoch 0, Loss: 0.3287935610896211
Epoch 0, Loss: 0.33570339670411586
Epoch 0, Loss: 0.3335054156572515
Epoch 0, Loss: 0.3337486001642532
Epoch 0, Loss: 0.3181095011004123
Epoch 0, Loss: 0.38214272233140284
2025-03-10 16:34:31,436 - INFO - TREENN1 Epoch 900:
2025-03-10 16:34:31,437 - INFO - Train MSE: 0.1896, Test MSE: 0.2934
2025-03-10 16:34:31,437 - INFO - Train R²: 0.8104, Test R²: 0.6524
2025-03-10 16:34:31,437 - INFO - Train MAE: 0.3156, Test MAE: 0.3650
2025-03-10 16:34:31,437 - INFO - Overfit ratio (train R² / test R²): 1.2422
Epoch 0, Loss: 0.3396439196085284
Epoch 0, Loss: 0.35315463392434004
Epoch 0, Loss: 0.3394620275261076
Epoch 0, Loss: 0.28682192088693526
Epoch 0, Loss: 0.3493269891967486
Epoch 0, Loss: 0.325154939177392
Epoch 0, Loss: 0.3309048523480053
Epoch 0, Loss: 0.308239589483668
Epoch 0, Loss: 0.3348109511943596
Epoch 0, Loss: 0.34042953820379523
Epoch 0, Loss: 0.35977148281778026
Epoch 0, Loss: 0.34534786760427494
Epoch 0, Loss: 0.2904221426738959
Epoch 0, Loss: 0.30991980430723226
Epoch 0, Loss: 0.2927016428878146
Epoch 0, Loss: 0.3453744800598546
Epoch 0, Loss: 0.3450778513878026
Epoch 0, Loss: 0.34460753059137744
Epoch 0, Loss: 0.3126960187805465
Epoch 0, Loss: 0.3299722012813354
Epoch 0, Loss: 0.32456864165276944
Epoch 0, Loss: 0.3288960256900469
Epoch 0, Loss: 0.34497604783155505
Epoch 0, Loss: 0.33860237241108526
Epoch 0, Loss: 0.3055501345488426
Epoch 0, Loss: 0.32392803425991973
Epoch 0, Loss: 0.3441525738011803
Epoch 0, Loss: 0.32342533124973627
Epoch 0, Loss: 0.30957679640446434
Epoch 0, Loss: 0.35428614460434993
Epoch 0, Loss: 0.29511260103270054
Epoch 0, Loss: 0.32414918346549126
Epoch 0, Loss: 0.2737612219834067
Epoch 0, Loss: 0.3239494098137298
Epoch 0, Loss: 0.34233058147176176
Epoch 0, Loss: 0.3085089222403644
Epoch 0, Loss: 0.28661212674464837
Epoch 0, Loss: 0.3302596188508401
Epoch 0, Loss: 0.34124476912620044
Epoch 0, Loss: 0.3193778312209984
Epoch 0, Loss: 0.2991244611409083
Epoch 0, Loss: 0.3347103607586275
Epoch 0, Loss: 0.3052173440595776
Epoch 0, Loss: 0.37286260181733094
Epoch 0, Loss: 0.2768509508593044
Epoch 0, Loss: 0.3417837444706367
Epoch 0, Loss: 0.3425405271490698
Epoch 0, Loss: 0.40762741524504803
Epoch 0, Loss: 0.29565101837659813
Epoch 0, Loss: 0.41234460710489906
Epoch 0, Loss: 0.292539626553681
Epoch 0, Loss: 0.3224206555783311
Epoch 0, Loss: 0.320810011632737
Epoch 0, Loss: 0.2849284197171402
Epoch 0, Loss: 0.2955650603802785
Epoch 0, Loss: 0.3207497108917384
Epoch 0, Loss: 0.31800110558484923
Epoch 0, Loss: 0.2978439705357768
Epoch 0, Loss: 0.3090400439893841
Epoch 0, Loss: 0.31190438474041876
Epoch 0, Loss: 0.3416492449347435
Epoch 0, Loss: 0.36729477335830163
Epoch 0, Loss: 0.3671680395338783
Epoch 0, Loss: 0.28638170827206044
Epoch 0, Loss: 0.3474396885165879
Epoch 0, Loss: 0.33790179479820637
Epoch 0, Loss: 0.3924537240524133
Epoch 0, Loss: 0.31147151292138653
Epoch 0, Loss: 0.31872026589566077
Epoch 0, Loss: 0.3934373109910268
Epoch 0, Loss: 0.36296809219326354
Epoch 0, Loss: 0.3268600219760245
Epoch 0, Loss: 0.30589801998013655
Epoch 0, Loss: 0.36581736734029036
Epoch 0, Loss: 0.34490646612265125
Epoch 0, Loss: 0.2732176297240335
Epoch 0, Loss: 0.32690059504313645
Epoch 0, Loss: 0.2843710840210756
Epoch 0, Loss: 0.3142732267853852
Epoch 0, Loss: 0.3376162650711059
Epoch 0, Loss: 0.33512665401632513
Epoch 0, Loss: 0.362568243131893
Epoch 0, Loss: 0.31861107364496116
Epoch 0, Loss: 0.3065054504900734
Epoch 0, Loss: 0.34101542553589637
Epoch 0, Loss: 0.32330044387609985
Epoch 0, Loss: 0.3652701946270287
Epoch 0, Loss: 0.3453830258151888
Epoch 0, Loss: 0.2984986246726019
Epoch 0, Loss: 0.3247667460115616
Epoch 0, Loss: 0.31120104141788213
Epoch 0, Loss: 0.3269882336459584
Epoch 0, Loss: 0.30207969313331334
Epoch 0, Loss: 0.29931399589925584
Epoch 0, Loss: 0.3474024104155583
Epoch 0, Loss: 0.30721145372790754
Epoch 0, Loss: 0.30006545897446407
Epoch 0, Loss: 0.3494569926033537
Epoch 0, Loss: 0.3296737860132672
2025-03-10 16:34:31,947 - INFO - TREENN1 Epoch 999:
2025-03-10 16:34:31,947 - INFO - Train MSE: 0.1855, Test MSE: 0.2884
2025-03-10 16:34:31,947 - INFO - Train R²: 0.8145, Test R²: 0.6584
2025-03-10 16:34:31,948 - INFO - Train MAE: 0.3126, Test MAE: 0.3611
2025-03-10 16:34:31,948 - INFO - Overfit ratio (train R² / test R²): 1.2370
2025-03-10 16:34:31,952 - INFO -
TREENN1 Final Metrics:
2025-03-10 16:34:31,952 - INFO - R² Score: 0.6584
2025-03-10 16:34:31,952 - INFO - MAE: 0.3611
2025-03-10 16:34:31,953 - INFO - MSE: 0.2884
2025-03-10 16:34:31,953 - INFO - Train R²: 0.8145
2025-03-10 16:34:31,953 - INFO - Overfit Ratio: 1.2370
2025-03-10 16:34:31,953 - INFO - TREENN1 evaluation successful!
2025-03-10 16:34:31,953 - INFO -
Initializing TREENN2...
2025-03-10 16:34:31,954 - INFO - Model class: TREENN2
2025-03-10 16:34:31,957 - INFO - TREENN2 model initialized successfully!
2025-03-10 16:34:31,957 - INFO - TREENN2 architecture:
2025-03-10 16:34:31,957 - INFO - Input dimension: 12
2025-03-10 16:34:31,957 - INFO - Hidden dimension: 64
2025-03-10 16:34:31,957 - INFO - Output dimension: 1
2025-03-10 16:34:31,958 - INFO - Applying regularization: L2 strength=0.001, Dropout rate=0.2
2025-03-10 16:34:31,958 - INFO - Training TREENN2...
Epoch 0, Loss: 1.5162673330119623
2025-03-10 16:34:31,969 - INFO - TREENN2 Epoch 0:
2025-03-10 16:34:31,969 - INFO - Train MSE: 1.2096, Test MSE: 1.1844
2025-03-10 16:34:31,969 - INFO - Train R²: -0.2096, Test R²: -0.4031
2025-03-10 16:34:31,969 - INFO - Train MAE: 0.8468, Test MAE: 0.7800
2025-03-10 16:34:31,970 - INFO - Overfit ratio (train R² / test R²): 0.5199
Epoch 0, Loss: 1.299243400106371
Epoch 0, Loss: 1.2326143836783054
Epoch 0, Loss: 1.1990458894826215
Epoch 0, Loss: 1.039884940232653
Epoch 0, Loss: 1.05629046619368
Epoch 0, Loss: 1.0149178195463266
Epoch 0, Loss: 0.8448171930629208
Epoch 0, Loss: 0.9423138782283875
Epoch 0, Loss: 0.8244022766700695
Epoch 0, Loss: 0.8132855750669454
Epoch 0, Loss: 0.7840212151295007
Epoch 0, Loss: 0.7773871764020998
Epoch 0, Loss: 0.7279960970015462
Epoch 0, Loss: 0.6855855615369617
Epoch 0, Loss: 0.6937784008048549
Epoch 0, Loss: 0.7107109382929229
Epoch 0, Loss: 0.7238086289639191
Epoch 0, Loss: 0.6681209227293425
Epoch 0, Loss: 0.6868159977759669
Epoch 0, Loss: 0.6566249429692484
Epoch 0, Loss: 0.596478914884367
Epoch 0, Loss: 0.6325322353381512
Epoch 0, Loss: 0.5997363435518115
Epoch 0, Loss: 0.6206185441796339
Epoch 0, Loss: 0.6633192948213587
Epoch 0, Loss: 0.5979005398319471
Epoch 0, Loss: 0.6506145479526345
Epoch 0, Loss: 0.5874573856466395
Epoch 0, Loss: 0.5515216531600666
Epoch 0, Loss: 0.5556165736174691
Epoch 0, Loss: 0.500147676982558
Epoch 0, Loss: 0.5535891998389529
Epoch 0, Loss: 0.49162871195758007
Epoch 0, Loss: 0.5812080858820412
Epoch 0, Loss: 0.5299295209695892
Epoch 0, Loss: 0.5424098078473943
Epoch 0, Loss: 0.5099798227993443
Epoch 0, Loss: 0.514325495851225
Epoch 0, Loss: 0.520366577822794
Epoch 0, Loss: 0.5430935507461502
Epoch 0, Loss: 0.549403684117057
Epoch 0, Loss: 0.4719008913177848
Epoch 0, Loss: 0.49533341365598793
Epoch 0, Loss: 0.4945723827358909
Epoch 0, Loss: 0.5064215934974665
Epoch 0, Loss: 0.5380571336480857
Epoch 0, Loss: 0.5355049290509595
Epoch 0, Loss: 0.44421479971453987
Epoch 0, Loss: 0.5474946972234798
Epoch 0, Loss: 0.5037456505090412
Epoch 0, Loss: 0.4940957730471383
Epoch 0, Loss: 0.5053235214205447
Epoch 0, Loss: 0.4507366473670523
Epoch 0, Loss: 0.4930778115855651
Epoch 0, Loss: 0.4385608695466685
Epoch 0, Loss: 0.43432168831069035
Epoch 0, Loss: 0.48609358485943654
Epoch 0, Loss: 0.48135475370477987
Epoch 0, Loss: 0.477937634134194
Epoch 0, Loss: 0.409314822752342
Epoch 0, Loss: 0.4690664548154647
Epoch 0, Loss: 0.4908864184177361
Epoch 0, Loss: 0.48014688988040766
Epoch 0, Loss: 0.4570376191361415
Epoch 0, Loss: 0.466701669764348
Epoch 0, Loss: 0.46381211337862516
Epoch 0, Loss: 0.4973414233614686
Epoch 0, Loss: 0.4673287041226981
Epoch 0, Loss: 0.44215845833160095
Epoch 0, Loss: 0.43716263208190165
Epoch 0, Loss: 0.44465777696848063
Epoch 0, Loss: 0.4810581904289767
Epoch 0, Loss: 0.48696519558015805
Epoch 0, Loss: 0.4240271579935067
Epoch 0, Loss: 0.4224505367466907
Epoch 0, Loss: 0.452059389672541
Epoch 0, Loss: 0.41461409251533815
Epoch 0, Loss: 0.40141455111571106
Epoch 0, Loss: 0.39034175303607793
Epoch 0, Loss: 0.4286175926637283
Epoch 0, Loss: 0.4348657703422518
Epoch 0, Loss: 0.44504674783955567
Epoch 0, Loss: 0.4182403417818858
Epoch 0, Loss: 0.44643963704121264
Epoch 0, Loss: 0.39422113947512505
Epoch 0, Loss: 0.46785300052709833
Epoch 0, Loss: 0.4903990684132899
Epoch 0, Loss: 0.49622322130406654
Epoch 0, Loss: 0.41811673094278806
Epoch 0, Loss: 0.4386952427855616
Epoch 0, Loss: 0.4756168437473388
Epoch 0, Loss: 0.4482958594230184
Epoch 0, Loss: 0.4272230332940587
Epoch 0, Loss: 0.4171147390608527
Epoch 0, Loss: 0.44644107908421443
Epoch 0, Loss: 0.42167521612104697
Epoch 0, Loss: 0.42976756669578803
Epoch 0, Loss: 0.4106419181306769
Epoch 0, Loss: 0.4711001323156842
Epoch 0, Loss: 0.4374233252466816
2025-03-10 16:34:32,547 - INFO - TREENN2 Epoch 100:
2025-03-10 16:34:32,547 - INFO - Train MSE: 0.2865, Test MSE: 0.3135
2025-03-10 16:34:32,547 - INFO - Train R²: 0.7135, Test R²: 0.6287
2025-03-10 16:34:32,548 - INFO - Train MAE: 0.3872, Test MAE: 0.3739
2025-03-10 16:34:32,548 - INFO - Overfit ratio (train R² / test R²): 1.1349
Epoch 0, Loss: 0.368932486410843
Epoch 0, Loss: 0.41934924971909293
Epoch 0, Loss: 0.45718078141704654
Epoch 0, Loss: 0.39537624094395424
Epoch 0, Loss: 0.40701178283977624
Epoch 0, Loss: 0.43207753115502784
Epoch 0, Loss: 0.41047628923916957
Epoch 0, Loss: 0.4662578350786236
Epoch 0, Loss: 0.4662705333449572
Epoch 0, Loss: 0.4486919547197561
Epoch 0, Loss: 0.4168959213951732
Epoch 0, Loss: 0.46202704214397594
Epoch 0, Loss: 0.4258249474256572
Epoch 0, Loss: 0.40430728709798525
Epoch 0, Loss: 0.420997088115595
Epoch 0, Loss: 0.41544193484259095
Epoch 0, Loss: 0.425616776098854
Epoch 0, Loss: 0.3882468282776297
Epoch 0, Loss: 0.4361013474077672
Epoch 0, Loss: 0.40226493883325304
Epoch 0, Loss: 0.3981636088318504
Epoch 0, Loss: 0.3550101598122682
Epoch 0, Loss: 0.4210643300195963
Epoch 0, Loss: 0.3873081336769468
Epoch 0, Loss: 0.4623195483368836
Epoch 0, Loss: 0.41521943525405225
Epoch 0, Loss: 0.3935371880074504
Epoch 0, Loss: 0.426516777066874
Epoch 0, Loss: 0.39890307995636404
Epoch 0, Loss: 0.4379200113749834
